i_33_1_24_FR_X,1,33,X,FR,24,DFS,29.034,-,1404365,"((18.273, 71103, 30.002), (23.534, 143237, 60.003), (24.515, 214428, 90.006), (25.273, 284758, 121.527), (26.765, 355516, 151.529), (27.156, 436504, 181.531), (29.034, 504882, 211.532), (29.034, 570884, 241.533), (29.034, 652022, 271.533), (29.034, 714055, 301.533), (29.034, 795141, 331.535), (29.034, 852337, 361.537), (29.034, 933472, 391.539), (29.034, 1013495, 421.54), (29.034, 1038754, 451.541), (29.034, 1120223, 481.542), (29.034, 1200732, 511.542), (29.034, 1282032, 541.542), (29.034, 1327535, 571.543), (29.034, 1404365, 600.002))"
i_33_1_24_FR_X,1,33,X,FR,24,BNBL,32.216,-,1084720,"((26.966, 52752, 30.002), (26.966, 105752, 60.245), (26.966, 161780, 91.603), (28.326, 216776, 121.603), (28.326, 271272, 151.604), (28.326, 325054, 181.607), (29.007, 377456, 211.905), (29.007, 438164, 241.906), (29.007, 488348, 271.907), (29.217, 549082, 301.909), (29.217, 597062, 331.913), (30.427, 657256, 361.914), (30.427, 710932, 396.378), (32.006, 770976, 426.381), (32.006, 832090, 456.383), (32.006, 877912, 487.86), (32.216, 939010, 517.861), (32.216, 1000478, 547.861), (32.216, 1062284, 577.862), (32.216, 1084720, 600.005))"
i_33_1_24_FR_X,1,33,X,FR,24,ASTAR,52.098,-,1308631,"((52.098, 62070, 30.002), (52.098, 125828, 60.005), (52.098, 188926, 90.005), (52.098, 255188, 120.006), (52.098, 321714, 150.008), (52.098, 387714, 180.008), (52.098, 450195, 210.009), (52.098, 523885, 240.01), (52.098, 584265, 270.012), (52.098, 659382, 300.014), (52.098, 716662, 330.016), (52.098, 790789, 360.017), (52.098, 845157, 390.019), (52.098, 918866, 420.02), (52.098, 994179, 450.022), (52.098, 1043063, 480.023), (52.098, 1116856, 510.024), (52.098, 1191654, 540.025), (52.098, 1267596, 570.027), (52.098, 1308631, 600.001))"
i_33_1_24_FR_X,1,33,X,FR,24,GBNB,45.012,-,1228734,"((42.518, 59966, 30.002), (42.518, 121274, 60.005), (42.919, 183002, 90.007), (43.818, 246842, 120.008), (43.818, 309852, 150.011), (43.818, 370812, 180.012), (43.818, 430202, 210.015), (43.818, 499962, 240.017), (43.818, 556962, 270.017), (43.818, 627000, 300.018), (43.818, 681408, 330.022), (43.818, 751198, 360.025), (43.818, 802180, 390.027), (43.818, 871526, 420.03), (43.818, 941390, 450.032), (43.818, 987190, 480.035), (43.818, 1055114, 510.039), (43.818, 1122126, 540.041), (45.012, 1187258, 581.237), (45.012, 1228734, 600.004))"
i_35_2_9_SC_X,2,35,X,SC,9,BFS,9.0,-,1563912,"((7.0, 73504, 30.027), (8.0, 150916, 60.038), (8.0, 227252, 90.042), (8.0, 306964, 120.045), (8.0, 385384, 150.074), (8.0, 461500, 180.076), (8.0, 534496, 210.082), (8.0, 622360, 240.101), (8.0, 691620, 270.107), (8.0, 779448, 300.125), (9.0, 844376, 330.126), (9.0, 932460, 360.134), (9.0, 1005244, 394.905), (9.0, 1092768, 424.906), (9.0, 1180684, 454.914), (9.0, 1253908, 491.97), (9.0, 1341852, 521.973), (9.0, 1430052, 551.985), (9.0, 1517896, 581.998), (9.0, 1563912, 612.455))"
i_35_2_9_SC_X,2,35,X,SC,9,ASTAR,9.0,-,1485084,"((9.0, 70172, 30.003), (9.0, 143888, 60.009), (9.0, 215352, 90.018), (9.0, 293280, 120.018), (9.0, 369896, 150.026), (9.0, 442852, 180.041), (9.0, 514636, 210.062), (9.0, 600172, 240.081), (9.0, 666828, 270.105), (9.0, 750364, 300.128), (9.0, 812792, 330.147), (9.0, 898708, 360.153), (9.0, 957972, 390.167), (9.0, 1044084, 420.186), (9.0, 1127528, 450.207), (9.0, 1190276, 484.501), (9.0, 1274520, 514.508), (9.0, 1359700, 544.533), (9.0, 1445076, 574.547), (9.0, 1485084, 603.673))"
i_35_2_9_SC_X,2,35,X,SC,9,DFS,8.0,-,1541384,"((7.0, 76840, 30.011), (7.0, 154976, 60.016), (7.0, 232192, 90.042), (8.0, 313068, 120.067), (8.0, 391752, 150.075), (8.0, 468440, 180.105), (8.0, 542052, 210.113), (8.0, 613880, 240.159), (8.0, 700512, 270.177), (8.0, 767320, 300.185), (8.0, 854408, 330.185), (8.0, 941980, 360.187), (8.0, 1002616, 390.205), (8.0, 1090076, 420.207), (8.0, 1177496, 450.216), (8.0, 1232232, 480.22), (8.0, 1319504, 510.231), (8.0, 1406960, 540.235), (8.0, 1487104, 581.488), (8.0, 1541384, 600.018))"
i_40_1_22_MT_X,1,40,X,MT,22,DFS,6.0,-,1287032,"((5.0, 63612, 30.002), (5.25, 128889, 60.004), (5.5, 193569, 90.006), (5.75, 260623, 120.01), (5.75, 326292, 150.012), (5.75, 390501, 180.013), (5.75, 452176, 210.014), (6.0, 514471, 241.448), (6.0, 587323, 271.451), (6.0, 642691, 301.454), (6.0, 715707, 331.456), (6.0, 787843, 361.458), (6.0, 839225, 391.46), (6.0, 912181, 421.462), (6.0, 985211, 451.462), (6.0, 1032292, 481.465), (6.0, 1104559, 511.466), (6.0, 1177567, 541.467), (6.0, 1236254, 579.135), (6.0, 1287032, 600.002))"
i_39_1_20_FR_X,1,39,X,FR,20,DFS,31.104,-,1242675,"((23.993, 60205, 30.0), (25.385, 123276, 60.002), (27.045, 185071, 90.004), (27.045, 246649, 121.267), (27.045, 308810, 151.267), (29.346, 378863, 181.268), (29.346, 438994, 211.271), (29.465, 497025, 241.271), (29.465, 566611, 271.275), (29.465, 621136, 301.275), (29.465, 690749, 331.278), (29.465, 741527, 361.282), (29.465, 810991, 391.282), (29.465, 880833, 421.284), (29.465, 927675, 451.287), (29.561, 997240, 481.29), (29.561, 1066585, 511.291), (29.561, 1113718, 544.319), (29.561, 1183028, 574.32), (31.104, 1242675, 600.004))"
i_40_1_22_MT_X,1,40,X,MT,22,GBNB,9.0,-,1091024,"((6.0, 56050, 30.001), (6.0, 111212, 60.776), (6.0, 169584, 90.776), (6.0, 220572, 120.778), (7.0, 274822, 150.779), (7.0, 330060, 181.893), (7.0, 391544, 211.895), (7.0, 442062, 241.895), (7.0, 502940, 271.896), (7.0, 550834, 301.896), (7.0, 611194, 331.897), (7.75, 644056, 361.901), (7.75, 705346, 391.902), (8.25, 767850, 421.902), (8.75, 811156, 451.904), (8.75, 873186, 481.905), (8.75, 934746, 511.907), (8.75, 972638, 541.975), (9.0, 1034068, 571.98), (9.0, 1091024, 600.003))"
i_39_1_20_FR_X,1,39,X,FR,20,ASTAR,43.516,-,1118566,"((41.062, 56152, 30.001), (42.246, 111092, 60.745), (42.246, 169173, 90.746), (42.246, 221582, 120.747), (43.516, 277170, 150.747), (43.516, 330512, 180.749), (43.516, 392088, 210.751), (43.516, 443518, 240.752), (43.516, 493676, 270.756), (43.516, 555462, 300.759), (43.516, 604426, 331.387), (43.516, 665992, 361.39), (43.516, 728042, 391.393), (43.516, 771622, 421.394), (43.516, 833230, 451.397), (43.516, 895148, 481.401), (43.516, 934606, 511.402), (43.516, 997264, 541.405), (43.516, 1059392, 571.408), (43.516, 1118566, 600.003))"
i_40_1_22_MT_X,1,40,X,MT,22,BNB,7.75,-,1194120,"((4.75, 61548, 30.001), (5.5, 124366, 60.003), (6.25, 185098, 90.006), (6.5, 242776, 120.83), (7.0, 301732, 150.833), (7.0, 368050, 180.838), (7.0, 424502, 210.842), (7.25, 479090, 240.843), (7.25, 545702, 270.845), (7.25, 597234, 300.847), (7.5, 663642, 330.85), (7.5, 712196, 360.855), (7.5, 779128, 390.858), (7.5, 846094, 420.863), (7.5, 890338, 450.863), (7.5, 957224, 480.867), (7.5, 1023846, 510.872), (7.5, 1081372, 549.41), (7.75, 1148190, 579.411), (7.75, 1194120, 600.003))"
i_40_1_22_MT_X,1,40,X,MT,22,BFS,7.75,-,1244906,"((4.75, 63906, 30.002), (5.5, 128670, 60.005), (6.25, 191656, 90.006), (6.5, 249734, 120.009), (7.0, 311408, 150.013), (7.0, 376962, 182.787), (7.0, 446470, 212.787), (7.25, 502870, 242.79), (7.25, 572684, 272.79), (7.5, 625542, 302.792), (7.5, 695426, 332.794), (7.5, 745416, 362.795), (7.5, 815416, 392.796), (7.5, 884216, 432.592), (7.5, 954012, 462.593), (7.5, 1023966, 492.595), (7.5, 1093874, 522.596), (7.5, 1134254, 552.596), (7.75, 1204168, 582.597), (7.75, 1244906, 600.004))"
i_40_1_22_MT_X,1,40,X,MT,22,ASTAR,9.75,-,1142520,"((9.75, 57074, 30.001), (9.75, 115046, 60.003), (9.75, 172606, 90.006), (9.75, 229036, 121.73), (9.75, 285838, 151.733), (9.75, 350290, 181.734), (9.75, 405660, 211.736), (9.75, 458168, 241.74), (9.75, 522174, 271.742), (9.75, 571270, 301.743), (9.75, 635030, 331.745), (9.75, 681798, 361.747), (9.75, 744470, 391.75), (9.75, 808036, 421.752), (9.75, 851686, 451.754), (9.75, 916140, 481.758), (9.75, 980622, 511.76), (9.75, 1019236, 542.09), (9.75, 1082724, 572.091), (9.75, 1142520, 600.001))"
i_39_1_20_FR_X,1,39,X,FR,20,BNBL,33.139,-,1049390,"((25.103, 50730, 30.002), (27.575, 102284, 60.004), (27.575, 153294, 90.009), (28.811, 201726, 120.011), (28.811, 254968, 150.015), (31.124, 307562, 180.017), (31.124, 358740, 210.021), (31.124, 407964, 240.137), (31.124, 466482, 270.14), (31.124, 513508, 300.14), (31.124, 572026, 330.142), (31.124, 622908, 363.624), (32.361, 681984, 393.624), (32.361, 741268, 423.627), (32.361, 782908, 453.63), (32.361, 842170, 483.63), (32.361, 901386, 513.631), (32.361, 950802, 549.901), (32.361, 1009832, 579.903), (33.139, 1049390, 600.002))"
i_39_1_20_FR_X,1,39,X,FR,20,BNB,33.139,-,1130962,"((25.103, 56952, 30.001), (27.575, 113854, 61.147), (28.4, 173166, 91.149), (28.811, 226970, 121.15), (31.124, 283856, 151.153), (31.124, 339264, 181.155), (31.124, 403058, 211.155), (31.124, 456056, 241.159), (31.124, 506126, 271.162), (31.124, 569358, 301.165), (31.124, 622248, 341.259), (32.361, 686094, 371.261), (32.361, 750620, 401.262), (32.361, 794730, 431.266), (32.361, 858792, 461.27), (32.361, 923038, 491.274), (32.361, 962786, 521.278), (33.139, 1026512, 551.283), (33.139, 1090700, 581.286), (33.139, 1130962, 600.004))"
i_39_1_20_FR_X,1,39,X,FR,20,GBNB,40.038,-,989864,"((33.139, 48082, 30.004), (35.076, 98094, 60.006), (35.076, 147292, 90.009), (35.076, 195628, 121.391), (35.076, 243774, 151.393), (35.076, 297204, 185.178), (35.076, 350892, 215.181), (35.076, 396138, 245.182), (35.076, 450236, 275.184), (35.076, 493568, 305.187), (35.076, 547792, 335.188), (35.076, 589582, 365.188), (36.029, 644398, 395.191), (36.029, 685820, 426.203), (38.196, 740928, 456.206), (38.196, 796596, 486.206), (38.196, 846052, 523.079), (40.038, 901868, 553.082), (40.038, 957942, 583.086), (40.038, 989864, 600.004))"
i_40_1_22_MT_X,1,40,X,MT,22,BNBL,7.5,-,1078880,"((4.75, 56078, 30.004), (5.5, 113890, 60.006), (6.25, 169290, 90.009), (6.5, 225196, 120.009), (7.0, 279818, 150.01), (7.0, 331084, 180.011), (7.0, 380580, 210.014), (7.0, 438104, 240.018), (7.25, 486960, 270.029), (7.25, 545796, 300.031), (7.25, 591226, 330.035), (7.5, 650252, 360.039), (7.5, 703908, 395.219), (7.5, 763730, 425.221), (7.5, 823524, 455.224), (7.5, 871534, 489.878), (7.5, 931022, 519.883), (7.5, 990544, 549.888), (7.5, 1050208, 579.89), (7.5, 1078880, 608.247))"
i_42_2_20_SC_X,2,42,X,SC,20,BFS,9.0,-,1318988,"((8.0, 63764, 30.002), (8.0, 128500, 60.027), (8.0, 191856, 90.036), (8.0, 258440, 120.037), (9.0, 323848, 150.038), (9.0, 387816, 180.052), (9.0, 449600, 210.066), (9.0, 523044, 240.068), (9.0, 582004, 270.083), (9.0, 655156, 300.096), (9.0, 709996, 330.116), (9.0, 783300, 360.129), (9.0, 856896, 390.142), (9.0, 908144, 420.165), (9.0, 981464, 450.167), (9.0, 1054348, 480.169), (9.0, 1099620, 510.184), (9.0, 1172824, 540.21), (9.0, 1246416, 570.224), (9.0, 1318988, 600.014))"
i_39_1_20_FR_X,1,39,X,FR,20,BFS,33.139,-,1205890,"((25.103, 60834, 30.004), (27.575, 118954, 60.008), (28.4, 179398, 90.911), (28.811, 240578, 120.915), (31.124, 300420, 150.916), (31.124, 358708, 180.918), (31.124, 419096, 212.482), (31.124, 486604, 242.484), (31.124, 540606, 272.487), (31.124, 608114, 302.489), (32.361, 658662, 332.492), (32.361, 726152, 362.493), (32.361, 790330, 400.445), (32.361, 857390, 430.446), (32.361, 924004, 460.448), (32.361, 976110, 495.512), (33.139, 1042976, 525.516), (33.139, 1110386, 555.519), (33.139, 1178128, 585.52), (33.139, 1205890, 611.954))"
i_42_2_20_SC_X,2,42,X,SC,20,BNBL,9.0,-,1114276,"((7.0, 51668, 30.004), (8.0, 106668, 60.033), (8.0, 162136, 90.034), (8.0, 219336, 120.063), (9.0, 275072, 150.099), (9.0, 329464, 180.112), (9.0, 376604, 210.129), (9.0, 434736, 243.416), (9.0, 498672, 273.44), (9.0, 549252, 303.455), (9.0, 611572, 333.462), (9.0, 675084, 363.478), (9.0, 722316, 393.506), (9.0, 786916, 423.524), (9.0, 843392, 459.004), (9.0, 907664, 489.022), (9.0, 971544, 519.052), (9.0, 1032412, 549.066), (9.0, 1070252, 579.088), (9.0, 1114276, 600.026))"
i_42_2_20_SC_X,2,42,X,SC,20,BNB,9.0,-,1284804,"((8.0, 62356, 30.011), (8.0, 125812, 60.034), (8.0, 187712, 90.042), (8.0, 252968, 120.053), (9.0, 315968, 150.06), (9.0, 378108, 180.069), (9.0, 437360, 210.094), (9.0, 508336, 240.121), (9.0, 565572, 270.125), (9.0, 636924, 300.141), (9.0, 690484, 330.15), (9.0, 761356, 360.155), (9.0, 832216, 390.172), (9.0, 883072, 420.173), (9.0, 954632, 450.187), (9.0, 1025884, 480.204), (9.0, 1070892, 510.205), (9.0, 1142628, 540.223), (9.0, 1214276, 570.249), (9.0, 1284804, 600.004))"
i_46_2_22_SC_X,2,46,X,SC,22,BNBL,11.0,-,975840,"((7.0, 43840, 30.052), (8.0, 91484, 60.062), (8.0, 138660, 90.073), (9.0, 188224, 120.092), (9.0, 238728, 150.101), (9.0, 284976, 180.106), (9.0, 331400, 210.108), (10.0, 386504, 240.139), (10.0, 431728, 270.145), (10.0, 487576, 300.147), (10.0, 532164, 330.164), (10.0, 586884, 360.166), (10.0, 627356, 390.176), (10.0, 681108, 420.191), (10.0, 735396, 450.207), (10.0, 780580, 483.724), (10.0, 835600, 513.752), (11.0, 892504, 543.774), (11.0, 946856, 573.777), (11.0, 975840, 600.048))"
i_42_2_20_SC_X,2,42,X,SC,20,DFS,8.0,-,1272424,"((7.0, 63656, 30.008), (8.0, 127656, 61.214), (8.0, 194296, 91.232), (8.0, 254536, 121.234), (8.0, 317928, 151.234), (8.0, 383400, 182.912), (8.0, 454920, 212.913), (8.0, 514184, 242.926), (8.0, 586344, 272.933), (8.0, 642088, 302.95), (8.0, 713464, 332.964), (8.0, 765160, 362.967), (8.0, 837048, 392.987), (8.0, 908008, 423.002), (8.0, 954376, 453.021), (8.0, 1026584, 483.055), (8.0, 1097496, 513.067), (8.0, 1149288, 547.953), (8.0, 1220200, 577.982), (8.0, 1272424, 600.003))"
i_46_2_22_SC_X,2,46,X,SC,22,BFS,11.0,-,1169916,"((8.0, 56980, 30.022), (8.0, 114020, 60.026), (9.0, 170472, 90.049), (9.0, 230024, 120.066), (9.0, 288016, 150.085), (9.0, 344232, 180.105), (10.0, 408352, 214.63), (10.0, 473592, 244.647), (10.0, 525476, 274.658), (10.0, 590724, 304.682), (10.0, 639308, 334.687), (10.0, 704156, 364.689), (10.0, 769204, 394.705), (10.0, 814096, 424.729), (11.0, 879448, 454.734), (11.0, 944496, 484.744), (11.0, 986856, 515.827), (11.0, 1052084, 545.839), (11.0, 1117116, 575.853), (11.0, 1169916, 600.023))"
i_42_2_20_SC_X,2,42,X,SC,20,ASTAR,11.0,-,1185432,"((10.0, 52864, 30.01), (11.0, 107924, 60.01), (11.0, 168148, 91.321), (11.0, 219916, 121.325), (11.0, 282804, 151.34), (11.0, 343848, 181.354), (11.0, 407044, 215.792), (11.0, 470424, 245.804), (11.0, 522872, 275.812), (11.0, 591832, 305.833), (11.0, 646152, 335.844), (11.0, 711416, 365.867), (11.0, 774448, 395.879), (11.0, 820104, 425.903), (11.0, 882620, 455.918), (11.0, 947272, 485.932), (11.0, 989500, 515.948), (11.0, 1055544, 545.973), (11.0, 1126760, 575.991), (11.0, 1185432, 600.006))"
i_45_1_24_MT_X,1,45,X,MT,24,BNBL,7.456,-,1012072,"((5.5, 47188, 30.003), (6.25, 96726, 60.004), (6.25, 145418, 90.008), (6.25, 197106, 120.011), (6.75, 246164, 152.214), (6.75, 301768, 182.217), (6.75, 350104, 212.219), (7.0, 398094, 242.223), (7.0, 454612, 272.232), (7.0, 499996, 302.234), (7.0, 557020, 332.236), (7.0, 600330, 362.238), (7.0, 657238, 392.239), (7.0, 712748, 422.242), (7.0, 752494, 452.243), (7.456, 808996, 482.247), (7.456, 866164, 512.25), (7.456, 901994, 542.251), (7.456, 959036, 572.252), (7.456, 1012072, 600.006))"
i_42_2_20_SC_X,2,42,X,SC,20,GBNB,9.0,-,1205300,"((8.0, 55588, 30.013), (8.0, 115156, 60.02), (9.0, 174644, 90.029), (9.0, 236676, 120.039), (9.0, 294692, 150.041), (9.0, 350676, 180.063), (9.0, 407380, 210.086), (9.0, 462884, 240.093), (9.0, 530996, 270.095), (9.0, 584516, 300.109), (9.0, 652916, 330.118), (9.0, 714836, 365.015), (9.0, 783764, 395.027), (9.0, 852164, 425.036), (9.0, 897412, 455.045), (9.0, 967412, 485.045), (9.0, 1037172, 515.059), (9.0, 1106996, 545.085), (9.0, 1147140, 575.093), (9.0, 1205300, 600.008))"
i_45_1_24_MT_X,1,45,X,MT,24,DFS,7.228,-,1154888,"((4.75, 57960, 30.0), (5.0, 116746, 60.003), (5.25, 174681, 90.004), (5.75, 234002, 122.514), (6.0, 291720, 152.516), (6.0, 356955, 182.516), (6.0, 412445, 212.517), (6.0, 465869, 242.517), (6.0, 530415, 272.518), (6.0, 580383, 302.519), (6.0, 644641, 332.522), (6.0, 691608, 362.524), (6.75, 756274, 392.524), (6.75, 820905, 422.525), (6.75, 863688, 452.526), (6.75, 928371, 482.528), (7.228, 992868, 512.532), (7.228, 1057836, 542.532), (7.228, 1095245, 572.535), (7.228, 1154888, 600.004))"
i_45_1_24_MT_X,1,45,X,MT,24,GBNB,8.316,-,1071899,"((6.25, 53682, 30.004), (6.25, 106870, 60.006), (6.25, 158082, 90.008), (6.25, 213292, 120.012), (7.65, 267272, 150.013), (7.65, 318776, 180.015), (7.844, 369118, 210.062), (7.844, 428086, 240.063), (7.844, 475946, 270.064), (8.316, 535137, 300.067), (8.316, 580185, 330.071), (8.316, 639103, 360.072), (8.316, 697979, 390.072), (8.316, 740145, 420.073), (8.316, 799171, 450.074), (8.316, 857829, 480.074), (8.316, 895391, 510.074), (8.316, 954445, 540.077), (8.316, 1012829, 570.08), (8.316, 1071899, 600.001))"
i_45_1_24_MT_X,1,45,X,MT,24,BFS,7.456,-,1122696,"((5.75, 56040, 30.004), (6.25, 112994, 60.005), (6.25, 168970, 90.005), (6.25, 227582, 120.008), (6.75, 281474, 150.012), (6.75, 332222, 180.012), (7.0, 386238, 210.014), (7.0, 450698, 240.014), (7.0, 502460, 270.014), (7.0, 567078, 300.017), (7.0, 615874, 330.019), (7.0, 680292, 360.019), (7.0, 725440, 390.021), (7.456, 789356, 420.022), (7.456, 853794, 450.023), (7.456, 894868, 480.024), (7.456, 959020, 510.025), (7.456, 1023552, 540.026), (7.456, 1087574, 570.028), (7.456, 1122696, 600.0))"
i_45_1_24_MT_X,1,45,X,MT,24,BNB,7.456,-,1090868,"((5.75, 53618, 30.004), (6.25, 105206, 60.005), (6.25, 158926, 90.762), (6.25, 214326, 120.766), (6.75, 268368, 150.767), (6.75, 320556, 180.771), (7.0, 374712, 212.69), (7.0, 435596, 242.692), (7.0, 484070, 272.694), (7.0, 545030, 302.696), (7.0, 590548, 332.698), (7.0, 651562, 362.699), (7.0, 712080, 392.701), (7.0, 753836, 422.705), (7.456, 814404, 452.706), (7.456, 875380, 482.71), (7.456, 912746, 512.713), (7.456, 974164, 542.715), (7.456, 1035414, 572.716), (7.456, 1090868, 600.003))"
i_45_1_24_MT_X,1,45,X,MT,24,ASTAR,8.676,-,1029973,"((8.676, 50617, 30.005), (8.676, 101352, 60.007), (8.676, 151402, 90.009), (8.676, 204828, 120.012), (8.676, 256583, 150.013), (8.676, 307122, 180.016), (8.676, 356396, 210.019), (8.676, 413173, 240.022), (8.676, 460615, 270.025), (8.676, 518936, 300.025), (8.676, 564431, 330.026), (8.676, 622391, 360.027), (8.676, 665402, 390.03), (8.676, 724122, 420.036), (8.676, 782584, 450.037), (8.676, 821045, 480.042), (8.676, 879055, 510.043), (8.676, 937765, 540.045), (8.676, 984743, 576.361), (8.676, 1029973, 600.003))"
i_46_2_22_SC_X,2,46,X,SC,22,BNB,11.0,-,1152032,"((8.0, 55524, 30.004), (8.0, 111324, 60.024), (9.0, 167032, 90.026), (9.0, 225800, 120.036), (9.0, 283184, 150.063), (9.0, 338952, 180.091), (10.0, 403168, 210.094), (10.0, 457112, 240.101), (10.0, 508656, 270.129), (10.0, 572676, 300.162), (10.0, 628956, 333.974), (10.0, 692572, 363.974), (10.0, 756148, 393.988), (10.0, 801180, 424.005), (10.0, 865176, 454.028), (11.0, 928936, 484.044), (11.0, 977376, 517.914), (11.0, 1041196, 547.942), (11.0, 1104892, 577.962), (11.0, 1152032, 600.025))"
i_79_1_40_AG01_X,1,79,X,AG01,40,BNBL,40.0,0.207,248,"((40.0, 248, 0.207),)"
i_79_1_40_AG01_X,1,79,X,AG01,40,GBNB,40.0,0.205,248,"((40.0, 248, 0.205),)"
i_79_1_40_AG01_X,1,79,X,AG01,40,ASTAR,40.0,0.204,248,"((40.0, 248, 0.204),)"
i_79_1_40_AG001_X,1,79,X,AG001,40,BNBL,40.0,0.252,248,"((40.0, 248, 0.252),)"
i_79_1_40_AG001_X,1,79,X,AG001,40,GBNB,40.0,0.25,248,"((40.0, 248, 0.25),)"
i_79_1_40_AG05_X,1,79,X,AG05,40,BNBL,40.0,0.204,248,"((40.0, 248, 0.204),)"
i_79_1_40_AG05_X,1,79,X,AG05,40,GBNB,40.0,0.205,248,"((40.0, 248, 0.205),)"
i_79_1_40_AG05_X,1,79,X,AG05,40,ASTAR,40.0,0.206,248,"((40.0, 248, 0.206),)"
i_79_1_40_AG001_X,1,79,X,AG001,40,ASTAR,40.0,0.251,248,"((40.0, 248, 0.251),)"
i_139_1_70_AG01_X,1,139,X,AG01,70,ASTAR,70.0,0.676,428,"((70.0, 428, 0.676),)"
i_139_1_70_AG01_X,1,139,X,AG01,70,BNBL,70.0,0.689,428,"((70.0, 428, 0.689),)"
i_139_1_70_AG01_X,1,139,X,AG01,70,GBNB,70.0,0.687,428,"((70.0, 428, 0.687),)"
i_139_1_70_AG05_X,1,139,X,AG05,70,ASTAR,70.0,0.654,428,"((70.0, 428, 0.654),)"
i_139_1_70_AG001_X,1,139,X,AG001,70,BNBL,70.0,0.806,428,"((70.0, 428, 0.806),)"
i_139_1_70_AG05_X,1,139,X,AG05,70,BNBL,70.0,0.665,428,"((70.0, 428, 0.665),)"
i_139_1_70_AG001_X,1,139,X,AG001,70,ASTAR,70.0,0.818,428,"((70.0, 428, 0.818),)"
i_139_1_70_AG001_X,1,139,X,AG001,70,GBNB,70.0,0.815,428,"((70.0, 428, 0.815),)"
i_139_1_70_AG05_X,1,139,X,AG05,70,GBNB,70.0,0.689,428,"((70.0, 428, 0.689),)"
i_46_2_22_SC_X,2,46,X,SC,22,GBNB,13.0,-,1043152,"((11.0, 48880, 30.01), (13.0, 102176, 60.036), (13.0, 156496, 90.036), (13.0, 211360, 120.046), (13.0, 264688, 150.072), (13.0, 318224, 180.077), (13.0, 370608, 210.098), (13.0, 421168, 240.127), (13.0, 480592, 270.147), (13.0, 527680, 300.15), (13.0, 587920, 330.152), (13.0, 646288, 366.693), (13.0, 705552, 396.718), (13.0, 765264, 426.721), (13.0, 806704, 456.73), (13.0, 867040, 486.749), (13.0, 927120, 516.757), (13.0, 986624, 546.786), (13.0, 997408, 576.867), (13.0, 1043152, 600.003))"
i_46_2_22_SC_X,2,46,X,SC,22,ASTAR,23.0,-,943232,"((8.0, 40420, 30.445), (17.0, 83348, 60.461), (23.0, 128036, 90.487), (23.0, 170564, 120.501), (23.0, 220932, 150.527), (23.0, 265564, 180.54), (23.0, 308180, 210.573), (23.0, 356292, 240.576), (23.0, 405060, 270.585), (23.0, 462148, 303.957), (23.0, 512024, 333.981), (23.0, 559164, 363.993), (23.0, 596960, 394.006), (23.0, 645944, 424.034), (23.0, 697308, 454.038), (23.0, 733940, 484.044), (23.0, 788288, 514.071), (23.0, 851008, 544.083), (23.0, 895744, 577.472), (23.0, 943232, 600.002))"
i_46_2_22_SC_X,2,46,X,SC,22,DFS,9.0,-,1140840,"((7.0, 56936, 30.004), (7.0, 114536, 60.019), (8.0, 170984, 90.021), (8.0, 224232, 120.025), (8.0, 279560, 150.053), (8.0, 343240, 180.057), (8.0, 398808, 210.076), (8.0, 452024, 240.085), (9.0, 516312, 270.101), (9.0, 567352, 300.122), (9.0, 631736, 330.148), (9.0, 679720, 360.157), (9.0, 742920, 390.168), (9.0, 806424, 420.18), (9.0, 848280, 450.199), (9.0, 912184, 480.217), (9.0, 976536, 510.232), (9.0, 1036440, 551.313), (9.0, 1100856, 581.338), (9.0, 1140840, 600.028))"
i_79_1_40_AG01_X,1,79,X,AG01,40,BFS,15.0,-,652626,"((12.0, 32706, 30.005), (13.0, 65394, 60.008), (14.0, 97806, 90.008), (14.0, 131256, 120.012), (15.0, 164214, 150.018), (15.0, 196644, 180.019), (15.0, 228330, 210.022), (15.0, 259122, 240.025), (15.0, 295320, 270.025), (15.0, 324798, 300.027), (15.0, 360984, 330.027), (15.0, 389532, 360.741), (15.0, 425616, 390.744), (15.0, 461886, 420.745), (15.0, 487014, 450.747), (15.0, 523122, 480.75), (15.0, 559248, 510.754), (15.0, 595266, 540.759), (15.0, 617316, 570.76), (15.0, 652626, 600.002))"
i_79_1_40_AG001_X,1,79,X,AG001,40,BNB,16.0,-,471732,"((12.0, 23460, 30.001), (13.0, 46908, 60.004), (13.0, 69960, 90.009), (14.0, 93762, 120.009), (14.0, 117228, 150.009), (14.0, 139362, 180.012), (15.0, 162090, 210.607), (15.0, 187062, 240.612), (15.0, 208794, 270.615), (15.0, 233868, 300.616), (15.0, 255288, 330.621), (15.0, 280590, 360.626), (16.0, 305652, 390.628), (16.0, 326424, 420.629), (16.0, 351828, 450.63), (16.0, 376950, 480.633), (16.0, 396570, 510.635), (16.0, 421968, 540.637), (16.0, 447258, 570.644), (16.0, 471732, 600.004))"
